-14.3233999976,0.0625
-14.3231999976,0.03125
-14.3229999976,0
-14.3227999976,0
-14.3225999976,0.03125
-14.3223999976,-0.03125
-14.3221999976,0.03125
-14.3219999976,-0.03125
-14.3217999976,0
-14.3215999976,0.0625
-14.3213999976,0.03125
-14.3211999976,0.0625
-14.3209999976,0
-14.3207999976,0
-14.3205999976,0
-14.3203999976,0
-14.3201999976,0
-14.3199999976,0
-14.3197999976,0
-14.3195999976,0
-14.3193999976,-0.03125
-14.3191999976,0
-14.3189999976,-0.03125
-14.3187999976,0
-14.3185999976,0
-14.3183999976,0.03125
-14.3181999976,0
-14.3179999976,-0.03125
-14.3177999976,0
-14.3175999976,0
-14.3173999976,-0.03125
-14.3171999976,0
-14.3169999976,0.03125
-14.3167999976,0
-14.3165999976,0.03125
-14.3163999976,-0.03125
-14.3161999976,0
-14.3159999976,0
-14.3157999976,0.03125
-14.3155999976,0
-14.3153999976,0
-14.3151999976,0
-14.3149999976,0
-14.3147999976,0
-14.3145999976,-0.03125
-14.3143999976,0.03125
-14.3141999976,0
-14.3139999976,0
-14.3137999976,0
-14.3135999976,0.03125
-14.3133999976,0.03125
-14.3131999976,0.03125
-14.3129999976,0
-14.3127999976,0
-14.3125999976,0
-14.3123999976,0
-14.3121999976,0
-14.3119999976,0.03125
-14.3117999976,0.03125
-14.3115999976,0.03125
-14.3113999976,0
-14.3111999976,0
-14.3109999976,0.03125
-14.3107999976,0
-14.3105999976,0.03125
-14.3103999976,0
-14.3101999976,0
-14.3099999976,0
-14.3097999976,0.03125
-14.3095999976,0
-14.3093999976,0
-14.3091999976,0
-14.3089999976,0
-14.3087999976,-0.03125
-14.3085999976,0
-14.3083999976,-0.03125
-14.3081999976,0
-14.3079999976,0
-14.3077999976,0
-14.3075999976,0.03125
-14.3073999976,0.03125
-14.3071999976,0.03125
-14.3069999976,-0.03125
-14.3067999976,0
-14.3065999976,0
-14.3063999976,0
-14.3061999976,-0.03125
-14.3059999976,0.03125
-14.3057999976,0.03125
-14.3055999976,0
-14.3053999976,0.03125
-14.3051999976,-0.03125
-14.3049999976,0
-14.3047999976,0
-14.3045999976,0
-14.3043999976,0
-14.3041999976,0
-14.3039999976,0.03125
-14.3037999976,0
-14.3035999976,0
-14.3033999976,0.03125
-14.3031999976,0.03125
-14.3029999976,0.03125
-14.3027999976,0
-14.3025999976,0
-14.3023999976,0
-14.3021999976,0
-14.3019999976,0
-14.3017999976,0
-14.3015999976,0
-14.3013999976,0
-14.3011999976,0.03125
-14.3009999976,0
-14.3007999976,0.03125
-14.3005999976,0
-14.3003999976,0
-14.3001999976,0
-14.2999999976,-0.03125
-14.2997999976,0
-14.2995999976,0
-14.2993999976,0
-14.2991999976,0
-14.2989999976,0
-14.2987999976,0
-14.2985999976,0
-14.2983999976,0
-14.2981999976,0
-14.2979999976,0.03125
-14.2977999976,0.03125
-14.2975999976,0
-14.2973999976,0
-14.2971999976,0.03125
-14.2969999976,0
-14.2967999976,0
-14.2965999976,0.03125
-14.2963999976,0.03125
-14.2961999976,0.03125
-14.2959999976,0
-14.2957999976,0
-14.2955999976,0
-14.2953999976,0.03125
-14.2951999976,-0.03125
-14.2949999976,-0.03125
-14.2947999976,0
-14.2945999976,0
-14.2943999976,0
-14.2941999976,0.03125
-14.2939999976,0.03125
-14.2937999976,0
-14.2935999976,0
-14.2933999976,0
-14.2931999976,0.03125
-14.2929999976,0
-14.2927999976,0.03125
-14.2925999976,0.03125
-14.2923999976,0.03125
-14.2921999976,-0.03125
-14.2919999976,0.03125
-14.2917999976,-0.03125
-14.2915999976,0.0625
-14.2913999976,0
-14.2911999976,0.03125
-14.2909999976,-0.03125
-14.2907999976,0
-14.2905999976,0.03125
-14.2903999976,0.03125
-14.2901999976,0.03125
-14.2899999976,-0.03125
-14.2897999976,0
-14.2895999976,-0.03125
-14.2893999976,0.03125
-14.2891999976,0.03125
-14.2889999976,-0.03125
-14.2887999976,0.03125
-14.2885999976,0.03125
-14.2883999976,0.03125
-14.2881999976,0.03125
-14.2879999976,0
-14.2877999976,-0.03125
-14.2875999976,0
-14.2873999976,0.0625
-14.2871999976,0
-14.2869999976,0
-14.2867999976,0.03125
-14.2865999976,0.03125
-14.2863999976,0.03125
-14.2861999976,-0.03125
-14.2859999976,0
-14.2857999976,0
-14.2855999976,0
-14.2853999976,0
-14.2851999976,0
-14.2849999976,0
-14.2847999976,0
-14.2845999976,0.03125
-14.2843999976,-0.03125
-14.2841999976,0
-14.2839999976,-0.0625
-14.2837999976,0.03125
-14.2835999976,0.03125
-14.2833999976,0
-14.2831999976,0.03125
-14.2829999976,-0.03125
-14.2827999976,0.03125
-14.2825999976,0.03125
-14.2823999976,0.03125
-14.2821999976,0
-14.2819999976,0
-14.2817999976,0
-14.2815999976,0.03125
-14.2813999976,0
-14.2811999976,0
-14.2809999976,0.03125
-14.2807999976,0
-14.2805999976,0
-14.2803999976,0.03125
-14.2801999976,-0.03125
-14.2799999976,0
-14.2797999976,0
-14.2795999976,-0.03125
-14.2793999976,0
-14.2791999976,0
-14.2789999976,0.03125
-14.2787999976,-0.03125
-14.2785999976,0
-14.2783999976,0
-14.2781999976,0.03125
-14.2779999976,0
-14.2777999976,0
-14.2775999976,0
-14.2773999976,0
-14.2771999976,-0.03125
-14.2769999976,0
-14.2767999976,0.03125
-14.2765999976,0
-14.2763999976,0
-14.2761999976,0.03125
-14.2759999976,0.03125
-14.2757999976,0.03125
-14.2755999976,0
-14.2753999976,-0.03125
-14.2751999976,0.03125
-14.2749999976,0
-14.2747999976,0.03125
-14.2745999976,0.03125
-14.2743999976,0.03125
-14.2741999976,0.03125
-14.2739999976,0
-14.2737999976,-0.0625
-14.2735999976,0.03125
-14.2733999976,0
-14.2731999976,0.03125
-14.2729999976,0
-14.2727999976,0
-14.2725999976,0
-14.2723999976,-0.03125
-14.2721999976,0
-14.2719999976,0.03125
-14.2717999976,0.03125
-14.2715999976,0
-14.2713999976,0.03125
-14.2711999976,0
-14.2709999976,0
-14.2707999976,0
-14.2705999976,0.03125
-14.2703999976,0
-14.2701999976,0.03125
-14.2699999976,0.03125
-14.2697999976,0
-14.2695999976,0.03125
-14.2693999976,0
-14.2691999976,0
-14.2689999976,0.03125
-14.2687999976,0
-14.2685999976,-0.03125
-14.2683999976,0.03125
-14.2681999976,0.03125
-14.2679999976,0.03125
-14.2677999976,0.03125
-14.2675999976,-0.03125
-14.2673999976,0
-14.2671999976,0.03125
-14.2669999976,0
-14.2667999976,0.03125
-14.2665999976,0
-14.2663999976,0
-14.2661999976,0.03125
-14.2659999976,0.03125
-14.2657999976,0.03125
-14.2655999976,0.03125
-14.2653999976,0
-14.2651999976,0
-14.2649999976,0.03125
-14.2647999976,0
-14.2645999976,-0.03125
-14.2643999976,-0.03125
-14.2641999976,0
-14.2639999976,0.03125
-14.2637999976,0.03125
-14.2635999976,0
-14.2633999976,0
-14.2631999976,0
-14.2629999976,0
-14.2627999976,0.0625
-14.2625999976,-0.03125
-14.2623999976,0.03125
-14.2621999976,0.03125
-14.2619999976,-0.03125
-14.2617999976,0
-14.2615999976,0.03125
-14.2613999976,0
-14.2611999976,-0.03125
-14.2609999976,0.03125
-14.2607999976,0
-14.2605999976,0
-14.2603999976,0
-14.2601999976,0.03125
-14.2599999976,0.03125
-14.2597999976,0
-14.2595999976,0
-14.2593999976,0
-14.2591999976,0
-14.2589999976,0.03125
-14.2587999976,-0.03125
-14.2585999976,0
-14.2583999976,0
-14.2581999976,0
-14.2579999976,0
-14.2577999976,0.03125
-14.2575999976,0.03125
-14.2573999976,0
-14.2571999976,0.03125
-14.2569999976,0.03125
-14.2567999976,0.03125
-14.2565999976,-0.03125
-14.2563999976,0
-14.2561999976,0.03125
-14.2559999976,0.03125
-14.2557999976,0.03125
-14.2555999976,-0.03125
-14.2553999976,0
-14.2551999976,0.03125
-14.2549999976,0
-14.2547999976,0
-14.2545999976,0
-14.2543999976,0.03125
-14.2541999976,0.03125
-14.2539999976,0.03125
-14.2537999976,0
-14.2535999976,0
-14.2533999976,0
-14.2531999976,0
-14.2529999976,0
-14.2527999976,0.0625
-14.2525999976,0
-14.2523999976,0
-14.2521999976,0
-14.2519999976,0.03125
-14.2517999976,0.03125
-14.2515999976,0
-14.2513999976,0.03125
-14.2511999976,0.03125
-14.2509999976,0.03125
-14.2507999976,0
-14.2505999976,0
-14.2503999976,0.03125
-14.2501999976,0.03125
-14.2499999976,0
-14.2497999976,0.03125
-14.2495999976,0.03125
-14.2493999976,-0.03125
-14.2491999976,0
-14.2489999976,0.03125
-14.2487999976,0
-14.2485999976,0
-14.2483999976,0
-14.2481999976,-0.03125
-14.2479999976,0
-14.2477999976,0.03125
-14.2475999976,0.03125
-14.2473999976,0.03125
-14.2471999976,0.03125
-14.2469999976,0
-14.2467999976,0
-14.2465999976,0
-14.2463999976,0.03125
-14.2461999976,0.03125
-14.2459999976,0
-14.2457999976,0
-14.2455999976,0.03125
-14.2453999976,0
-14.2451999976,0
-14.2449999976,-0.03125
-14.2447999976,0.03125
-14.2445999976,0.03125
-14.2443999976,0
-14.2441999976,0
-14.2439999976,0
-14.2437999976,0
-14.2435999976,0
-14.2433999976,0.03125
-14.2431999976,0.03125
-14.2429999976,0
-14.2427999976,0
-14.2425999976,0
-14.2423999976,0.03125
-14.2421999976,-0.03125
-14.2419999976,0.03125
-14.2417999976,0
-14.2415999976,0
-14.2413999976,0.03125
-14.2411999976,0.03125
-14.2409999976,0.03125
-14.2407999976,0.0625
-14.2405999976,0
-14.2403999976,-0.03125
-14.2401999976,0
-14.2399999976,0
-14.2397999976,0
-14.2395999976,0
-14.2393999976,0
-14.2391999976,0
-14.2389999976,-0.03125
-14.2387999976,-0.03125
-14.2385999976,0
-14.2383999976,0.03125
-14.2381999976,0.03125
-14.2379999976,0.03125
-14.2377999976,0
-14.2375999976,0
-14.2373999976,0.03125
-14.2371999976,0.03125
-14.2369999976,0
-14.2367999976,0
-14.2365999976,-0.03125
-14.2363999976,0
-14.2361999976,0
-14.2359999976,0
-14.2357999976,0
-14.2355999976,0.03125
-14.2353999976,0.03125
-14.2351999976,-0.03125
-14.2349999976,0.03125
-14.2347999976,0.03125
-14.2345999976,0.03125
-14.2343999976,0.0625
-14.2341999976,0
-14.2339999976,0.0625
-14.2337999976,0
-14.2335999976,0.03125
-14.2333999976,0
-14.2331999976,-0.03125
-14.2329999976,0.03125
-14.2327999976,0
-14.2325999976,0
-14.2323999976,0.03125
-14.2321999976,0
-14.2319999976,0
-14.2317999976,0
-14.2315999976,0
-14.2313999976,0
-14.2311999976,0.03125
-14.2309999976,0
-14.2307999976,0.03125
-14.2305999976,0.03125
-14.2303999976,0
-14.2301999976,-0.03125
-14.2299999976,-0.03125
-14.2297999976,0
-14.2295999976,0.03125
-14.2293999976,0
-14.2291999976,-0.03125
-14.2289999976,0
-14.2287999976,0.03125
-14.2285999976,0
-14.2283999976,-0.03125
-14.2281999976,0
-14.2279999976,0
-14.2277999976,0
-14.2275999976,0.03125
-14.2273999976,0
-14.2271999976,-0.03125
-14.2269999976,0.0625
-14.2267999976,-0.03125
-14.2265999976,0
-14.2263999976,0.03125
-14.2261999976,0.03125
-14.2259999976,0
-14.2257999976,0
-14.2255999976,0
-14.2253999976,0.03125
-14.2251999976,0
-14.2249999976,0
-14.2247999976,0.03125
-14.2245999976,0
-14.2243999976,0
-14.2241999976,-0.03125
-14.2239999976,-0.03125
-14.2237999976,0.03125
-14.2235999976,0.03125
-14.2233999976,0
-14.2231999976,0
-14.2229999976,0
-14.2227999976,0
-14.2225999976,0
-14.2223999976,0.03125
-14.2221999976,-0.03125
-14.2219999976,-0.03125
-14.2217999976,0
-14.2215999976,0
-14.2213999976,0
-14.2211999976,0
-14.2209999976,0.03125
-14.2207999976,0
-14.2205999976,0
-14.2203999976,0.03125
-14.2201999976,0.03125
-14.2199999976,0
-14.2197999976,0
-14.2195999976,0
-14.2193999976,0.0625
-14.2191999976,0
-14.2189999976,0
-14.2187999976,0
-14.2185999976,0.03125
-14.2183999976,0.03125
-14.2181999976,0
-14.2179999976,0.03125
-14.2177999976,0
-14.2175999976,-0.03125
-14.2173999976,0
-14.2171999976,0.03125
-14.2169999976,0
-14.2167999976,0
-14.2165999976,0
-14.2163999976,0
-14.2161999976,0
-14.2159999976,0
-14.2157999976,0
-14.2155999976,0
-14.2153999976,0.03125
-14.2151999976,0.03125
-14.2149999976,0
-14.2147999976,0
-14.2145999976,0
-14.2143999976,0
-14.2141999976,0
-14.2139999976,0.03125
-14.2137999976,0
-14.2135999976,0.03125
-14.2133999976,0.03125
-14.2131999976,0
-14.2129999976,0
-14.2127999976,0
-14.2125999976,0
-14.2123999976,0.03125
-14.2121999976,0.03125
-14.2119999976,0
-14.2117999976,0.03125
-14.2115999976,0
-14.2113999976,0.03125
-14.2111999976,0
-14.2109999976,0.03125
-14.2107999976,0
-14.2105999976,-0.03125
-14.2103999976,0
-14.2101999976,0.0625
-14.2099999976,0
-14.2097999976,0.03125
-14.2095999976,0
-14.2093999976,0.03125
-14.2091999976,-0.03125
-14.2089999976,0.03125
-14.2087999976,0
-14.2085999976,0
-14.2083999976,0
-14.2081999976,0
-14.2079999976,0
-14.2077999976,0
-14.2075999976,-0.03125
-14.2073999976,0
-14.2071999976,0.0625
-14.2069999976,0.03125
-14.2067999976,0.03125
-14.2065999976,0
-14.2063999976,0
-14.2061999976,0
-14.2059999976,0
-14.2057999976,0
-14.2055999976,0
-14.2053999976,0
-14.2051999976,0
-14.2049999976,0.03125
-14.2047999976,0
-14.2045999976,0.03125
-14.2043999976,0
-14.2041999976,0
-14.2039999976,0
-14.2037999976,0.0625
-14.2035999976,0
-14.2033999976,0.03125
-14.2031999976,0
-14.2029999976,-0.03125
-14.2027999976,0.03125
-14.2025999976,0.03125
-14.2023999976,0
-14.2021999976,0.03125
-14.2019999976,0
-14.2017999976,0
-14.2015999976,0.03125
-14.2013999976,0.03125
-14.2011999976,0.03125
-14.2009999976,0.03125
-14.2007999976,0
-14.2005999976,0.03125
-14.2003999976,0
-14.2001999976,0
-14.1999999976,0
-14.1997999976,0
-14.1995999976,0
-14.1993999976,0
-14.1991999976,0
-14.1989999976,0
-14.1987999976,0.03125
-14.1985999976,0.0625
-14.1983999976,0
-14.1981999976,0.03125
-14.1979999976,0
-14.1977999976,0
-14.1975999976,0
-14.1973999976,0.03125
-14.1971999976,0
-14.1969999976,0.03125
-14.1967999976,0
-14.1965999976,0
-14.1963999976,0.03125
-14.1961999976,0
-14.1959999976,0.03125
-14.1957999976,0.03125
-14.1955999976,0.0625
-14.1953999976,0.03125
-14.1951999976,0
-14.1949999976,0.03125
-14.1947999976,-0.03125
-14.1945999976,0
-14.1943999976,0.03125
-14.1941999976,0
-14.1939999976,0.03125
-14.1937999976,0
-14.1935999976,0.03125
-14.1933999976,0
-14.1931999976,0.03125
-14.1929999976,-0.03125
-14.1927999976,0
-14.1925999976,0
-14.1923999976,0.03125
-14.1921999976,0.03125
-14.1919999976,0.03125
-14.1917999976,0.03125
-14.1915999976,0.03125
-14.1913999976,-0.03125
-14.1911999976,-0.03125
-14.1909999976,0
-14.1907999976,0
-14.1905999976,0
-14.1903999976,0
-14.1901999976,0
-14.1899999976,0
-14.1897999976,0
-14.1895999976,0.03125
-14.1893999976,-0.03125
-14.1891999976,0
-14.1889999976,0
-14.1887999976,0
-14.1885999976,0
-14.1883999976,0
-14.1881999976,-0.0625
-14.1879999976,0
-14.1877999976,0
-14.1875999976,0
-14.1873999976,0
-14.1871999976,-0.03125
-14.1869999976,0
-14.1867999976,0
-14.1865999976,0
-14.1863999976,0.03125
-14.1861999976,-0.03125
-14.1859999976,0.03125
-14.1857999976,-0.03125
-14.1855999976,0
-14.1853999976,0.03125
-14.1851999976,0.03125
-14.1849999976,0.03125
-14.1847999976,0
-14.1845999976,0.03125
-14.1843999976,0
-14.1841999976,0.03125
-14.1839999976,0.03125
-14.1837999976,0.03125
-14.1835999976,-0.03125
-14.1833999976,0
-14.1831999976,0.03125
-14.1829999976,0
-14.1827999976,0
-14.1825999976,0
-14.1823999976,0
-14.1821999976,0
-14.1819999976,0
-14.1817999976,0.03125
-14.1815999976,0.03125
-14.1813999976,0.03125
-14.1811999976,0.0625
-14.1809999976,0
-14.1807999976,0
-14.1805999976,0.03125
-14.1803999976,0
-14.1801999976,0.03125
-14.1799999976,0
-14.1797999976,0.03125
-14.1795999976,0
-14.1793999976,0.03125
-14.1791999976,0.0625
-14.1789999976,0.03125
-14.1787999976,0
-14.1785999976,0
-14.1783999976,0.03125
-14.1781999976,0
-14.1779999976,0
-14.1777999976,0.03125
-14.1775999976,0
-14.1773999976,0
-14.1771999976,0
-14.1769999976,0.03125
-14.1767999976,0
-14.1765999976,0.03125
-14.1763999976,0.03125
-14.1761999976,0.03125
-14.1759999976,-0.03125
-14.1757999976,-0.03125
-14.1755999976,0
-14.1753999976,0
-14.1751999976,0.03125
-14.1749999976,0
-14.1747999976,0
-14.1745999976,0
-14.1743999976,0
-14.1741999976,0.03125
-14.1739999976,0
-14.1737999976,0
-14.1735999976,0
-14.1733999976,0.03125
-14.1731999976,0
-14.1729999976,0.03125
-14.1727999976,0
-14.1725999976,0.03125
-14.1723999976,0
-14.1721999976,0
-14.1719999976,0.03125
-14.1717999976,-0.03125
-14.1715999976,0
-14.1713999976,0.03125
-14.1711999976,0
-14.1709999976,0
-14.1707999976,0
-14.1705999976,0
-14.1703999976,0.03125
-14.1701999976,0
-14.1699999976,0
-14.1697999976,0
-14.1695999976,0
-14.1693999976,0.03125
-14.1691999976,-0.03125
-14.1689999976,-0.03125
-14.1687999976,0
-14.1685999976,0.03125
-14.1683999976,0.03125
-14.1681999976,0.03125
-14.1679999976,0.03125
-14.1677999976,0.0625
-14.1675999976,0
-14.1673999976,-0.03125
-14.1671999976,0
-14.1669999976,0.03125
-14.1667999976,0
-14.1665999976,0
-14.1663999976,-0.03125
-14.1661999976,0
-14.1659999976,0
-14.1657999976,0
-14.1655999976,0
-14.1653999976,0
-14.1651999976,0
-14.1649999976,0.03125
-14.1647999976,0
-14.1645999976,0
-14.1643999976,0
-14.1641999976,0.03125
-14.1639999976,0.03125
-14.1637999976,0
-14.1635999976,0
-14.1633999976,0
-14.1631999976,0
-14.1629999976,0
-14.1627999976,0.03125
-14.1625999976,0
-14.1623999976,0
-14.1621999976,0.03125
-14.1619999976,-0.0625
-14.1617999976,0.03125
-14.1615999976,0
-14.1613999976,0
-14.1611999976,0
-14.1609999976,0.03125
-14.1607999976,0
-14.1605999976,0.03125
-14.1603999976,0.03125
-14.1601999976,0.03125
-14.1599999976,0
-14.1597999976,0
-14.1595999976,0.03125
-14.1593999976,0.0625
-14.1591999976,0
-14.1589999976,0
-14.1587999976,0.03125
-14.1585999976,0.03125
-14.1583999976,0.03125
-14.1581999976,0
-14.1579999976,0
-14.1577999976,0.03125
-14.1575999976,0
-14.1573999976,-0.03125
-14.1571999976,0
-14.1569999976,0.03125
-14.1567999976,0
-14.1565999976,0.03125
-14.1563999976,0.03125
-14.1561999976,0.03125
-14.1559999976,0
-14.1557999976,0
-14.1555999976,0.03125
-14.1553999976,-0.03125
-14.1551999976,0
-14.1549999976,0.03125
-14.1547999976,0
-14.1545999976,0.03125
-14.1543999976,0
-14.1541999976,0
-14.1539999976,0
-14.1537999976,0.03125
-14.1535999976,0.03125
-14.1533999976,0
-14.1531999976,0
-14.1529999976,-0.03125
-14.1527999976,0
-14.1525999976,0
-14.1523999976,0
-14.1521999976,0
-14.1519999976,0
-14.1517999976,0
-14.1515999976,0
-14.1513999976,0
-14.1511999976,0
-14.1509999976,-0.03125
-14.1507999976,0.03125
-14.1505999976,0
-14.1503999976,0
-14.1501999976,0.0625
-14.1499999976,0
-14.1497999976,0
-14.1495999976,0
-14.1493999976,0
-14.1491999976,0.03125
-14.1489999976,0
-14.1487999976,0
-14.1485999976,0
-14.1483999976,0.03125
-14.1481999976,0
-14.1479999976,0
-14.1477999976,0.03125
-14.1475999976,0
-14.1473999976,0
-14.1471999976,0
-14.1469999976,0.03125
-14.1467999976,0
-14.1465999976,0
-14.1463999976,0
-14.1461999976,0.03125
-14.1459999976,0
-14.1457999976,0.03125
-14.1455999976,0
-14.1453999976,-0.03125
-14.1451999976,0
-14.1449999976,0
-14.1447999976,0
-14.1445999976,0.03125
-14.1443999976,-0.03125
-14.1441999976,0.03125
-14.1439999976,0
-14.1437999976,-0.03125
-14.1435999976,0
-14.1433999976,0
-14.1431999976,0
-14.1429999976,0.03125
-14.1427999976,0.03125
-14.1425999976,0.03125
-14.1423999976,0.0625
-14.1421999976,0
-14.1419999976,0
-14.1417999976,0
-14.1415999976,0
-14.1413999976,0
-14.1411999976,0.03125
-14.1409999976,0.03125
-14.1407999976,0.03125
-14.1405999976,0.03125
-14.1403999976,0
-14.1401999976,0
-14.1399999976,0
-14.1397999976,0.03125
-14.1395999976,0
-14.1393999976,0.03125
-14.1391999976,0
-14.1389999976,0
-14.1387999976,0
-14.1385999976,0.03125
-14.1383999976,0
-14.1381999976,0.03125
-14.1379999976,0
-14.1377999976,0
-14.1375999976,0.03125
-14.1373999976,0.03125
-14.1371999976,0.0625
-14.1369999976,0.03125
-14.1367999976,0.03125
-14.1365999976,0
-14.1363999976,-0.03125
