x-axis,1
second,Volt
-9.55999999761,-0.28125
-9.55979999761,-0.25
-9.55959999761,-0.25
-9.55939999761,-0.25
-9.55919999761,-0.25
-9.55899999761,-0.25
-9.55879999761,-0.28125
-9.55859999761,-0.25
-9.55839999761,-0.25
-9.55819999761,-0.28125
-9.55799999761,-0.25
-9.55779999761,-0.25
-9.55759999761,-0.25
-9.55739999761,-0.28125
-9.55719999761,-0.28125
-9.55699999761,-0.28125
-9.55679999761,-0.25
-9.55659999761,-0.25
-9.55639999761,-0.28125
-9.55619999761,-0.25
-9.55599999761,-0.25
-9.55579999761,-0.28125
-9.55559999761,-0.28125
-9.55539999761,-0.25
-9.55519999761,-0.28125
-9.55499999761,-0.25
-9.55479999761,-0.25
-9.55459999761,-0.28125
-9.55439999761,-0.28125
-9.55419999761,-0.28125
-9.55399999761,-0.28125
-9.55379999761,-0.28125
-9.55359999761,-0.28125
-9.55339999761,-0.25
-9.55319999761,-0.3125
-9.55299999761,-0.28125
-9.55279999761,-0.28125
-9.55259999761,-0.25
-9.55239999761,-0.25
-9.55219999761,-0.28125
-9.55199999761,-0.25
-9.55179999761,-0.28125
-9.55159999761,-0.28125
-9.55139999761,-0.25
-9.55119999761,-0.28125
-9.55099999761,-0.28125
-9.55079999761,-0.25
-9.55059999761,-0.21875
-9.55039999761,-0.28125
-9.55019999761,-0.25
-9.54999999761,-0.25
-9.54979999761,-0.28125
-9.54959999761,-0.28125
-9.54939999761,-0.28125
-9.54919999761,-0.25
-9.54899999761,-0.3125
-9.54879999761,-0.25
-9.54859999761,-0.25
-9.54839999761,-0.28125
-9.54819999761,-0.28125
-9.54799999761,-0.28125
-9.54779999761,-0.25
-9.54759999761,-0.25
-9.54739999761,-0.25
-9.54719999761,-0.25
-9.54699999761,-0.25
-9.54679999761,-0.28125
-9.54659999761,-0.25
-9.54639999761,-0.28125
-9.54619999761,-0.28125
-9.54599999761,-0.28125
-9.54579999761,-0.25
-9.54559999761,-0.25
-9.54539999761,-0.28125
-9.54519999761,-0.28125
-9.54499999761,-0.28125
-9.54479999761,-0.3125
-9.54459999761,-0.25
-9.54439999761,-0.25
-9.54419999761,-0.3125
-9.54399999761,-0.25
-9.54379999761,-0.3125
-9.54359999761,-0.25
-9.54339999761,-0.25
-9.54319999761,-0.25
-9.54299999761,-0.25
-9.54279999761,-0.25
-9.54259999761,-0.28125
-9.54239999761,-0.25
-9.54219999761,-0.28125
-9.54199999761,-0.25
-9.54179999761,-0.28125
-9.54159999761,-0.28125
-9.54139999761,-0.28125
-9.54119999761,-0.28125
-9.54099999761,-0.28125
-9.54079999761,-0.25
-9.54059999761,-0.21875
-9.54039999761,-0.28125
-9.54019999761,-0.28125
-9.53999999761,-0.25
-9.53979999761,-0.25
-9.53959999761,-0.28125
-9.53939999761,-0.28125
-9.53919999761,-0.21875
-9.53899999761,-0.28125
-9.53879999761,-0.28125
-9.53859999761,-0.25
-9.53839999761,-0.25
-9.53819999761,-0.28125
-9.53799999761,-0.28125
-9.53779999761,-0.28125
-9.53759999761,-0.25
-9.53739999761,-0.28125
-9.53719999761,-0.28125
-9.53699999761,-0.25
-9.53679999761,-0.28125
-9.53659999761,-0.25
-9.53639999761,-0.28125
-9.53619999761,-0.34375
-9.53599999761,-0.25
-9.53579999761,-0.28125
-9.53559999761,-0.25
-9.53539999761,-0.28125
-9.53519999761,-0.28125
-9.53499999761,-0.25
-9.53479999761,-0.3125
-9.53459999761,-0.28125
-9.53439999761,-0.28125
-9.53419999761,-0.25
-9.53399999761,-0.25
-9.53379999761,-0.28125
-9.53359999761,-0.28125
-9.53339999761,-0.25
-9.53319999761,-0.28125
-9.53299999761,-0.25
-9.53279999761,-0.28125
-9.53259999761,-0.28125
-9.53239999761,-0.21875
-9.53219999761,-0.25
-9.53199999761,-0.25
-9.53179999761,-0.25
-9.53159999761,-0.28125
-9.53139999761,-0.3125
-9.53119999761,-0.28125
-9.53099999761,-0.25
-9.53079999761,-0.28125
-9.53059999761,-0.25
-9.53039999761,-0.25
-9.53019999761,-0.25
-9.52999999761,-0.28125
-9.52979999761,-0.25
-9.52959999761,-0.25
-9.52939999761,-0.28125
-9.52919999761,-0.21875
-9.52899999761,-0.25
-9.52879999761,-0.28125
-9.52859999761,-0.25
-9.52839999761,-0.28125
-9.52819999761,-0.28125
-9.52799999761,-0.28125
-9.52779999761,-0.28125
-9.52759999761,-0.28125
-9.52739999761,-0.28125
-9.52719999761,-0.28125
-9.52699999761,-0.28125
-9.52679999761,-0.28125
-9.52659999761,-0.21875
-9.52639999761,-0.21875
-9.52619999761,-0.28125
-9.52599999761,-0.3125
-9.52579999761,-0.28125
-9.52559999761,-0.21875
-9.52539999761,-0.28125
-9.52519999761,-0.28125
-9.52499999761,-0.25
-9.52479999761,-0.25
-9.52459999761,-0.25
-9.52439999761,-0.21875
-9.52419999761,-0.3125
-9.52399999761,-0.28125
-9.52379999761,-0.28125
-9.52359999761,-0.28125
-9.52339999761,-0.28125
-9.52319999761,-0.25
-9.52299999761,-0.25
-9.52279999761,-0.25
-9.52259999761,-0.25
-9.52239999761,-0.28125
-9.52219999761,-0.28125
-9.52199999761,-0.28125
-9.52179999761,-0.25
-9.52159999761,-0.28125
-9.52139999761,-0.25
-9.52119999761,-0.28125
-9.52099999761,-0.28125
-9.52079999761,-0.28125
-9.52059999761,-0.25
-9.52039999761,-0.28125
-9.52019999761,-0.28125
-9.51999999761,-0.28125
-9.51979999761,-0.25
-9.51959999761,-0.25
-9.51939999761,-0.25
-9.51919999761,-0.25
-9.51899999761,-0.28125
-9.51879999761,-0.28125
-9.51859999761,-0.28125
-9.51839999761,-0.25
-9.51819999761,-0.28125
-9.51799999761,-0.28125
-9.51779999761,-0.28125
-9.51759999761,-0.28125
-9.51739999761,-0.25
-9.51719999761,-0.28125
-9.51699999761,-0.25
-9.51679999761,-0.25
-9.51659999761,-0.25
-9.51639999761,-0.25
-9.51619999761,-0.25
-9.51599999761,-0.3125
-9.51579999761,-0.28125
-9.51559999761,-0.25
-9.51539999761,-0.25
-9.51519999761,-0.28125
-9.51499999761,-0.28125
-9.51479999761,-0.25
-9.51459999761,-0.28125
-9.51439999761,-0.25
-9.51419999761,-0.25
-9.51399999761,-0.25
-9.51379999761,-0.28125
-9.51359999761,-0.28125
-9.51339999761,-0.25
-9.51319999761,-0.28125
-9.51299999761,-0.28125
-9.51279999761,-0.25
-9.51259999761,-0.28125
-9.51239999761,-0.28125
