-14.909399994,-0.0625
-14.909099994,-0.03125
-14.908799994,0.03125
-14.908499994,-0.03125
-14.908199994,0
-14.907899994,0.03125
-14.907599994,-0.03125
-14.907299994,0
-14.906999994,0.03125
-14.906699994,-0.03125
-14.906399994,0
-14.906099994,0
-14.905799994,0
-14.905499994,0
-14.905199994,0
-14.904899994,0
-14.904599994,0
-14.904299994,0
-14.903999994,0
-14.903699994,-0.03125
-14.903399994,0
-14.903099994,0
-14.902799994,0.03125
-14.902499994,0
-14.902199994,0
-14.901899994,-0.03125
-14.901599994,0
-14.901299994,0
-14.900999994,-0.03125
-14.900699994,0
-14.900399994,-0.03125
-14.900099994,0.03125
-14.899799994,0
-14.899499994,0
-14.899199994,0
-14.898899994,0
-14.898599994,0
-14.898299994,-0.03125
-14.897999994,0
-14.897699994,0
-14.897399994,0
-14.897099994,-0.03125
-14.896799994,0
-14.896499994,0
-14.896199994,0
-14.895899994,0
-14.895599994,-0.03125
-14.895299994,0
-14.894999994,-0.03125
-14.894699994,0.03125
-14.894399994,0.03125
-14.894099994,0
-14.893799994,0.0625
-14.893499994,0
-14.893199994,0
-14.892899994,0
-14.892599994,0
-14.892299994,0
-14.891999994,0.03125
-14.891699994,0
-14.891399994,0
-14.891099994,0
-14.890799994,0
-14.890499994,0
-14.890199994,0.03125
-14.889899994,0
-14.889599994,0
-14.889299994,-0.03125
-14.888999994,0.03125
-14.888699994,0
-14.888399994,0.03125
-14.888099994,0
-14.887799994,0
-14.887499994,0
-14.887199994,-0.03125
-14.886899994,0
-14.886599994,0.03125
-14.886299994,0
-14.885999994,0
-14.885699994,-0.03125
-14.885399994,-0.03125
-14.885099994,-0.03125
-14.884799994,0
-14.884499994,0
-14.884199994,-0.0625
-14.883899994,0
-14.883599994,-0.03125
-14.883299994,-0.03125
-14.882999994,-0.03125
-14.882699994,-0.03125
-14.882399994,0
-14.882099994,-0.03125
-14.881799994,-0.03125
-14.881499994,0
-14.881199994,-0.0625
-14.880899994,-0.03125
-14.880599994,-0.0625
-14.880299994,0
-14.879999994,-0.03125
-14.879699994,0.03125
-14.879399994,0.03125
-14.879099994,0
-14.878799994,0.03125
-14.878499994,0
-14.878199994,-0.03125
-14.877899994,0.03125
-14.877599994,0
-14.877299994,0
-14.876999994,0.03125
-14.876699994,0
-14.876399994,0
-14.876099994,-0.03125
-14.875799994,-0.03125
-14.875499994,-0.03125
-14.875199994,0
-14.874899994,0
-14.874599994,0.03125
-14.874299994,0
-14.873999994,-0.03125
-14.873699994,0.0625
-14.873399994,0.03125
-14.873099994,-0.03125
-14.872799994,0
-14.872499994,0
-14.872199994,0.03125
-14.871899994,0
-14.871599994,0
-14.871299994,0
-14.870999994,0.03125
-14.870699994,0.03125
-14.870399994,0.03125
-14.870099994,0
-14.869799994,0
-14.869499994,-0.03125
-14.869199994,0
-14.868899994,0
-14.868599994,0
-14.868299994,0
-14.867999994,-0.03125
-14.867699994,-0.03125
-14.867399994,0
-14.867099994,0
-14.866799994,0.0625
-14.866499994,-0.03125
-14.866199994,0.03125
-14.865899994,0
-14.865599994,0
-14.865299994,0
-14.864999994,-0.03125
-14.864699994,0.03125
-14.864399994,-0.03125
-14.864099994,-0.03125
-14.863799994,-0.03125
-14.863499994,-0.03125
-14.863199994,0
-14.862899994,0
-14.862599994,0
-14.862299994,0.03125
-14.861999994,0
-14.861699994,0.03125
-14.861399994,-0.03125
-14.861099994,0
-14.860799994,0.03125
-14.860499994,0
-14.860199994,0.0625
-14.859899994,0
-14.859599994,0
-14.859299994,0
-14.858999994,0
-14.858699994,0
-14.858399994,0
-14.858099994,0
-14.857799994,0
-14.857499994,0.03125
-14.857199994,0
-14.856899994,0
-14.856599994,0.03125
-14.856299994,0.03125
-14.855999994,-0.03125
-14.855699994,-0.03125
-14.855399994,0
-14.855099994,0.03125
-14.854799994,0.03125
-14.854499994,0
-14.854199994,0
-14.853899994,0
-14.853599994,0
-14.853299994,0
-14.852999994,0.03125
-14.852699994,0
-14.852399994,0
-14.852099994,0
-14.851799994,0
-14.851499994,-0.03125
-14.851199994,0
-14.850899994,0
-14.850599994,0
-14.850299994,0
-14.849999994,0
-14.849699994,-0.03125
-14.849399994,0.03125
-14.849099994,0
-14.848799994,-0.03125
-14.848499994,0
-14.848199994,0.03125
-14.847899994,0.03125
-14.847599994,-0.03125
-14.847299994,-0.03125
-14.846999994,0
-14.846699994,0
-14.846399994,0
-14.846099994,0
-14.845799994,0
-14.845499994,0
-14.845199994,0
-14.844899994,0
-14.844599994,-0.03125
-14.844299994,0
-14.843999994,0.03125
-14.843699994,-0.03125
-14.843399994,0
-14.843099994,0
-14.842799994,0.03125
-14.842499994,-0.03125
-14.842199994,0
-14.841899994,0
-14.841599994,0
-14.841299994,0
-14.840999994,0.03125
-14.840699994,-0.03125
-14.840399994,0
-14.840099994,0
-14.839799994,0
-14.839499994,0
-14.839199994,-0.03125
-14.838899994,0
-14.838599994,0
-14.838299994,0
-14.837999994,-0.03125
-14.837699994,0
-14.837399994,0
-14.837099994,0
-14.836799994,0
-14.836499994,-0.03125
-14.836199994,0
-14.835899994,0
-14.835599994,0
-14.835299994,0
-14.834999994,0.03125
-14.834699994,0.03125
-14.834399994,0
-14.834099994,0
-14.833799994,0
-14.833499994,0.03125
-14.833199994,0
-14.832899994,-0.03125
-14.832599994,0.03125
-14.832299994,0
-14.831999994,0
-14.831699994,0
-14.831399994,-0.03125
-14.831099994,-0.03125
-14.830799994,0
-14.830499994,-0.03125
-14.830199994,0.03125
-14.829899994,0.03125
-14.829599994,0
-14.829299994,-0.03125
-14.828999994,0
-14.828699994,0
-14.828399994,0
-14.828099994,0
-14.827799994,0
-14.827499994,-0.0625
-14.827199994,0
-14.826899994,0
-14.826599994,-0.03125
-14.826299994,0
-14.825999994,0.03125
-14.825699994,0.03125
-14.825399994,-0.03125
-14.825099994,-0.03125
-14.824799994,0
-14.824499994,-0.03125
-14.824199994,0
-14.823899994,0.03125
-14.823599994,0
-14.823299994,0.03125
-14.822999994,0
-14.822699994,0.03125
-14.822399994,0.03125
-14.822099994,0
-14.821799994,0
-14.821499994,-0.0625
-14.821199994,0
-14.820899994,0
-14.820599994,-0.03125
-14.820299994,0.03125
-14.819999994,-0.03125
-14.819699994,0
-14.819399994,0
-14.819099994,0
-14.818799994,-0.03125
-14.818499994,0.03125
-14.818199994,-0.03125
-14.817899994,0
-14.817599994,0.03125
-14.817299994,0.03125
-14.816999994,0
-14.816699994,-0.03125
-14.816399994,-0.03125
-14.816099994,-0.03125
-14.815799994,0
-14.815499994,0.03125
-14.815199994,0
-14.814899994,0.03125
-14.814599994,0
-14.814299994,-0.03125
-14.813999994,0
-14.813699994,0
-14.813399994,0.03125
-14.813099994,0
-14.812799994,-0.03125
-14.812499994,-0.03125
-14.812199994,0
-14.811899994,0
-14.811599994,0
-14.811299994,0
-14.810999994,-0.03125
-14.810699994,0.03125
-14.810399994,0
-14.810099994,0
-14.809799994,0
-14.809499994,-0.03125
-14.809199994,0
-14.808899994,0.03125
-14.808599994,0
-14.808299994,0.03125
-14.807999994,0.03125
-14.807699994,0
-14.807399994,0
-14.807099994,0
-14.806799994,-0.03125
-14.806499994,0
-14.806199994,0
-14.805899994,0
-14.805599994,0.03125
-14.805299994,-0.03125
-14.804999994,0
-14.804699994,0
-14.804399994,0
-14.804099994,-0.03125
-14.803799994,0.03125
-14.803499994,0
-14.803199994,0
-14.802899994,0
-14.802599994,-0.03125
-14.802299994,0
-14.801999994,0.03125
-14.801699994,-0.03125
-14.801399994,0
-14.801099994,0
-14.800799994,-0.03125
-14.800499994,-0.03125
-14.800199994,0
-14.799899994,0.03125
-14.799599994,0
-14.799299994,0
-14.798999994,0
-14.798699994,-0.03125
-14.798399994,0
-14.798099994,0
-14.797799994,-0.03125
-14.797499994,0.03125
-14.797199994,-0.03125
-14.796899994,0
-14.796599994,0
-14.796299994,0
-14.795999994,0
-14.795699994,0
-14.795399994,0
-14.795099994,-0.03125
-14.794799994,-0.03125
-14.794499994,0
-14.794199994,-0.03125
-14.793899994,0
-14.793599994,0
-14.793299994,-0.03125
-14.792999994,0.03125
-14.792699994,0
-14.792399994,0
-14.792099994,0.03125
-14.791799994,-0.03125
-14.791499994,0
-14.791199994,0.03125
-14.790899994,-0.03125
-14.790599994,0
-14.790299994,-0.03125
-14.789999994,0
-14.789699994,0
-14.789399994,0
-14.789099994,-0.03125
-14.788799994,0
-14.788499994,-0.03125
-14.788199994,0
-14.787899994,0
-14.787599994,0
-14.787299994,0
-14.786999994,0
-14.786699994,0.0625
-14.786399994,-0.03125
-14.786099994,0
-14.785799994,-0.03125
-14.785499994,0
-14.785199994,0
-14.784899994,0.03125
-14.784599994,0.03125
-14.784299994,-0.03125
-14.783999994,-0.03125
-14.783699994,0.0625
-14.783399994,0
-14.783099994,0
-14.782799994,0
-14.782499994,0
-14.782199994,0
-14.781899994,0
-14.781599994,0
-14.781299994,0
-14.780999994,-0.03125
-14.780699994,0
-14.780399994,0
-14.780099994,0
-14.779799994,0.03125
-14.779499994,0.03125
-14.779199994,0
-14.778899994,0.03125
-14.778599994,0
-14.778299994,0
-14.777999994,0
-14.777699994,0
-14.777399994,-0.03125
-14.777099994,0.03125
-14.776799994,0.03125
-14.776499994,0
-14.776199994,0.03125
-14.775899994,0
-14.775599994,0
-14.775299994,0
-14.774999994,0.03125
-14.774699994,0
-14.774399994,0
-14.774099994,0
-14.773799994,0.03125
-14.773499994,0
-14.773199994,0.03125
-14.772899994,0
-14.772599994,0
-14.772299994,0
-14.771999994,0.03125
-14.771699994,0
-14.771399994,0.03125
-14.771099994,-0.03125
-14.770799994,0
-14.770499994,0
-14.770199994,-0.03125
-14.769899994,0
-14.769599994,0.0625
-14.769299994,0
-14.768999994,-0.03125
-14.768699994,0.03125
-14.768399994,-0.03125
-14.768099994,0
-14.767799994,0
-14.767499994,-0.03125
-14.767199994,0.03125
-14.766899994,0
-14.766599994,0
-14.766299994,0
-14.765999994,0
-14.765699994,0.03125
-14.765399994,0
-14.765099994,0
-14.764799994,-0.03125
-14.764499994,-0.03125
-14.764199994,0
-14.763899994,-0.03125
-14.763599994,0
-14.763299994,0.03125
-14.762999994,0.03125
-14.762699994,0
-14.762399994,-0.03125
-14.762099994,-0.03125
-14.761799994,0.03125
-14.761499994,0
-14.761199994,0
-14.760899994,0
-14.760599994,-0.0625
-14.760299994,-0.03125
-14.759999994,0
-14.759699994,0
-14.759399994,0.03125
-14.759099994,0
-14.758799994,0.03125
-14.758499994,0
-14.758199994,0
-14.757899994,0
-14.757599994,0
-14.757299994,0
-14.756999994,0.03125
-14.756699994,0
-14.756399994,0
-14.756099994,0
-14.755799994,0.03125
-14.755499994,-0.0625
-14.755199994,-0.0625
-14.754899994,0
-14.754599994,0
-14.754299994,0
-14.753999994,0
-14.753699994,0.03125
-14.753399994,0
-14.753099994,0
-14.752799994,0
-14.752499994,0
-14.752199994,-0.03125
-14.751899994,0
-14.751599994,-0.03125
-14.751299994,0
-14.750999994,-0.03125
-14.750699994,0
-14.750399994,0
-14.750099994,-0.03125
-14.749799994,0
-14.749499994,0.03125
-14.749199994,0
-14.748899994,0
-14.748599994,0.03125
-14.748299994,0
-14.747999994,-0.03125
-14.747699994,0
-14.747399994,0
-14.747099994,0
-14.746799994,0
-14.746499994,-0.03125
-14.746199994,0
-14.745899994,-0.03125
-14.745599994,-0.03125
-14.745299994,0.03125
-14.744999994,0.03125
-14.744699994,0
-14.744399994,0
-14.744099994,-0.03125
-14.743799994,0
-14.743499994,0
-14.743199994,0
-14.742899994,0
-14.742599994,0
-14.742299994,0.03125
-14.741999994,0
-14.741699994,0
-14.741399994,0
-14.741099994,0
-14.740799994,-0.03125
-14.740499994,0.03125
-14.740199994,0
-14.739899994,0.03125
-14.739599994,-0.03125
-14.739299994,0.03125
-14.738999994,0.03125
-14.738699994,-0.03125
-14.738399994,0
-14.738099994,0.03125
-14.737799994,0.03125
-14.737499994,0
-14.737199994,0.03125
-14.736899994,0
-14.736599994,0
-14.736299994,-0.03125
-14.735999994,0
-14.735699994,-0.03125
-14.735399994,-0.03125
-14.735099994,0
-14.734799994,0
-14.734499994,0.03125
-14.734199994,0.03125
-14.733899994,0
-14.733599994,-0.03125
-14.733299994,0.03125
-14.732999994,0.03125
-14.732699994,0.03125
-14.732399994,0.03125
-14.732099994,0
-14.731799994,0
-14.731499994,0
-14.731199994,0
-14.730899994,0.03125
-14.730599994,0
-14.730299994,0
-14.729999994,0
-14.729699994,0
-14.729399994,0.03125
-14.729099994,0.03125
-14.728799994,0.03125
-14.728499994,0.03125
-14.728199994,0
-14.727899994,0
-14.727599994,0
-14.727299994,0
-14.726999994,0
-14.726699994,0.03125
-14.726399994,0.03125
-14.726099994,0
-14.725799994,0
-14.725499994,0
-14.725199994,0
-14.724899994,-0.03125
-14.724599994,0
-14.724299994,-0.03125
-14.723999994,0
-14.723699994,-0.03125
-14.723399994,-0.03125
-14.723099994,0
-14.722799994,0.03125
-14.722499994,-0.03125
-14.722199994,0
-14.721899994,0
-14.721599994,0
-14.721299994,0
-14.720999994,0
-14.720699994,0
-14.720399994,0
-14.720099994,0
-14.719799994,-0.03125
-14.719499994,0.03125
-14.719199994,0
-14.718899994,0.03125
-14.718599994,0
-14.718299994,0
-14.717999994,0
-14.717699994,0
-14.717399994,0
-14.717099994,0.03125
-14.716799994,0.03125
-14.716499994,0
-14.716199994,0.03125
-14.715899994,-0.03125
-14.715599994,-0.03125
-14.715299994,0
-14.714999994,-0.03125
-14.714699994,0
-14.714399994,0
-14.714099994,0
-14.713799994,0
-14.713499994,0
-14.713199994,0
-14.712899994,-0.03125
-14.712599994,0
-14.712299994,-0.03125
-14.711999994,-0.03125
-14.711699994,0
-14.711399994,0
-14.711099994,0
-14.710799994,0
-14.710499994,0.03125
-14.710199994,0.03125
-14.709899994,0
-14.709599994,0
-14.709299994,0
-14.708999994,0
-14.708699994,0.03125
-14.708399994,0
-14.708099994,-0.03125
-14.707799994,0.03125
-14.707499994,-0.03125
-14.707199994,0
-14.706899994,0.03125
-14.706599994,0.03125
-14.706299994,-0.03125
-14.705999994,-0.03125
-14.705699994,-0.03125
-14.705399994,0
-14.705099994,0
-14.704799994,0
-14.704499994,0
-14.704199994,-0.03125
-14.703899994,0
-14.703599994,-0.03125
-14.703299994,0
-14.702999994,0
-14.702699994,-0.03125
-14.702399994,0
-14.702099994,-0.03125
-14.701799994,0
-14.701499994,0.03125
-14.701199994,-0.03125
-14.700899994,0
-14.700599994,0.03125
-14.700299994,0
-14.699999994,-0.03125
-14.699699994,0
-14.699399994,-0.03125
-14.699099994,0.03125
-14.698799994,0
-14.698499994,0.03125
-14.698199994,0.03125
-14.697899994,0
-14.697599994,0
-14.697299994,0.03125
-14.696999994,0.03125
-14.696699994,0
-14.696399994,-0.03125
-14.696099994,0.03125
-14.695799994,0
-14.695499994,0
-14.695199994,0
-14.694899994,0.03125
-14.694599994,0
-14.694299994,0
-14.693999994,0
-14.693699994,0
-14.693399994,0
-14.693099994,0
-14.692799994,0
-14.692499994,0
-14.692199994,0
-14.691899994,0
-14.691599994,0
-14.691299994,0
-14.690999994,0
-14.690699994,0
-14.690399994,0
-14.690099994,0
-14.689799994,0
-14.689499994,0
-14.689199994,0
-14.688899994,0
-14.688599994,-0.03125
-14.688299994,-0.0625
-14.687999994,0
-14.687699994,0
-14.687399994,-0.03125
-14.687099994,-0.03125
-14.686799994,0
-14.686499994,0.03125
-14.686199994,0
-14.685899994,0
-14.685599994,0
-14.685299994,0
-14.684999994,0
-14.684699994,0
-14.684399994,0
-14.684099994,0
-14.683799994,-0.03125
-14.683499994,-0.03125
-14.683199994,0
-14.682899994,0
-14.682599994,-0.03125
-14.682299994,0
-14.681999994,0
-14.681699994,0
-14.681399994,-0.03125
-14.681099994,0
-14.680799994,0.03125
-14.680499994,0
-14.680199994,0.03125
-14.679899994,0
-14.679599994,-0.03125
-14.679299994,0
-14.678999994,-0.03125
-14.678699994,0
-14.678399994,0
-14.678099994,0
-14.677799994,0
-14.677499994,0.03125
-14.677199994,0
-14.676899994,0
-14.676599994,0
-14.676299994,0.03125
-14.675999994,0
-14.675699994,0.03125
-14.675399994,0
-14.675099994,0
-14.674799994,-0.03125
-14.674499994,0
-14.674199994,0
-14.673899994,0
-14.673599994,0
-14.673299994,0
-14.672999994,0.03125
-14.672699994,0
-14.672399994,0
-14.672099994,0
-14.671799994,0
-14.671499994,0
-14.671199994,0
-14.670899994,0
-14.670599994,0
-14.670299994,-0.03125
-14.669999994,-0.03125
-14.669699994,0.03125
-14.669399994,0
-14.669099994,0
-14.668799994,0
-14.668499994,0
-14.668199994,0
-14.667899994,-0.03125
-14.667599994,0.03125
-14.667299994,0.03125
-14.666999994,0
-14.666699994,0
-14.666399994,0.03125
-14.666099994,0
-14.665799994,0.03125
-14.665499994,0
-14.665199994,0
-14.664899994,0
-14.664599994,0
-14.664299994,0
-14.663999994,-0.03125
-14.663699994,0.03125
-14.663399994,0
-14.663099994,0
-14.662799994,-0.03125
-14.662499994,0
-14.662199994,0
-14.661899994,0.03125
-14.661599994,0.03125
-14.661299994,0
-14.660999994,0.03125
-14.660699994,0
-14.660399994,0
-14.660099994,0
-14.659799994,0
-14.659499994,0
-14.659199994,0
-14.658899994,0
-14.658599994,0
-14.658299994,0
-14.657999994,0.03125
-14.657699994,0.03125
-14.657399994,-0.03125
-14.657099994,0.03125
-14.656799994,0
-14.656499994,0
-14.656199994,-0.03125
-14.655899994,0
-14.655599994,0.03125
-14.655299994,0.03125
-14.654999994,-0.03125
-14.654699994,0.03125
-14.654399994,-0.03125
-14.654099994,0
-14.653799994,0
-14.653499994,0.03125
-14.653199994,0
-14.652899994,0.03125
-14.652599994,0.03125
-14.652299994,0.03125
-14.651999994,0
-14.651699994,-0.03125
-14.651399994,-0.03125
-14.651099994,0
-14.650799994,0.03125
-14.650499994,0
-14.650199994,0.03125
-14.649899994,-0.03125
-14.649599994,0
-14.649299994,0
-14.648999994,0
-14.648699994,0
-14.648399994,0
-14.648099994,0
-14.647799994,0
-14.647499994,0.03125
-14.647199994,0.03125
-14.646899994,0.03125
-14.646599994,0
-14.646299994,0
-14.645999994,0
-14.645699994,0.03125
-14.645399994,0
-14.645099994,0
-14.644799994,0
-14.644499994,-0.03125
-14.644199994,0
-14.643899994,-0.03125
-14.643599994,0
-14.643299994,-0.03125
-14.642999994,-0.03125
-14.642699994,0.03125
-14.642399994,0
-14.642099994,0
-14.641799994,-0.03125
-14.641499994,0
-14.641199994,0
-14.640899994,0
-14.640599994,0.03125
-14.640299994,0
-14.639999994,-0.03125
-14.639699994,0
-14.639399994,0
-14.639099994,0
-14.638799994,0
-14.638499994,0
-14.638199994,0.03125
-14.637899994,0
-14.637599994,0
-14.637299994,0
-14.636999994,-0.03125
-14.636699994,-0.03125
-14.636399994,0.03125
-14.636099994,0
-14.635799994,-0.03125
-14.635499994,-0.03125
-14.635199994,0
-14.634899994,-0.03125
-14.634599994,-0.03125
-14.634299994,0
-14.633999994,0
-14.633699994,-0.03125
-14.633399994,0
-14.633099994,0
-14.632799994,0.0625
-14.632499994,0.03125
-14.632199994,0
-14.631899994,0
-14.631599994,0
-14.631299994,0
-14.630999994,-0.03125
-14.630699994,-0.03125
-14.630399994,0
-14.630099994,0
-14.629799994,0.03125
-14.629499994,-0.03125
-14.629199994,0
-14.628899994,0
-14.628599994,-0.03125
-14.628299994,0
-14.627999994,-0.03125
-14.627699994,0.03125
-14.627399994,0
-14.627099994,0
-14.626799994,0
-14.626499994,0
-14.626199994,0
-14.625899994,-0.03125
-14.625599994,0
-14.625299994,-0.03125
-14.624999994,0
-14.624699994,0
-14.624399994,0
-14.624099994,0
-14.623799994,0
-14.623499994,0
-14.623199994,-0.03125
-14.622899994,-0.03125
-14.622599994,0
-14.622299994,0.03125
-14.621999994,0
-14.621699994,0.03125
-14.621399994,0
-14.621099994,-0.03125
-14.620799994,0
-14.620499994,0
-14.620199994,0
-14.619899994,0
-14.619599994,-0.03125
-14.619299994,0
-14.618999994,0.03125
-14.618699994,0
-14.618399994,0
-14.618099994,-0.03125
-14.617799994,-0.03125
-14.617499994,0.03125
-14.617199994,0
-14.616899994,0
-14.616599994,0
-14.616299994,0
-14.615999994,-0.03125
-14.615699994,0.03125
-14.615399994,0
-14.615099994,-0.03125
-14.614799994,0
-14.614499994,0
-14.614199994,0
-14.613899994,0
-14.613599994,0.03125
-14.613299994,0.03125
-14.612999994,0
-14.612699994,0
-14.612399994,0
-14.612099994,-0.03125
-14.611799994,0
-14.611499994,-0.03125
-14.611199994,0
-14.610899994,-0.03125
-14.610599994,0
-14.610299994,0.03125
-14.609999994,0
-14.609699994,0
-14.609399994,0
-14.609099994,0
-14.608799994,0.03125
-14.608499994,-0.03125
-14.608199994,-0.03125
-14.607899994,0.03125
-14.607599994,0
-14.607299994,0
-14.606999994,0
-14.606699994,0
-14.606399994,0
-14.606099994,0
-14.605799994,-0.03125
-14.605499994,-0.03125
-14.605199994,0
-14.604899994,0.03125
-14.604599994,0.03125
-14.604299994,0.03125
-14.603999994,0
-14.603699994,0
-14.603399994,0
-14.603099994,-0.03125
-14.602799994,-0.03125
-14.602499994,0
-14.602199994,0.03125
-14.601899994,0
-14.601599994,0
